publication,doi
Altuvia_Zhang_Argaman-The_Esche_coli-1998,https://doi.org/10.1093/emboj/17.20.6069
Balbontin:Fiorini:Figueroa-Bossi:Recog_hepta_seed:2010,PMID : 20979336
Beisel:Storz:The_Base_RNA:2011,https://doi.org/10.1016/j.molcel.2010.12.027
Beisel:Storz:The_Base_RNA:2011,https://doi.org/10.1016/j.molcel.2010.12.027
Beisel:Storz:The_Base_RNA:2011,https://doi.org/10.1016/j.molcel.2010.12.027
Beisel:Storz:The_Base_RNA:2011,https://doi.org/10.1016/j.molcel.2010.12.027
Beisel:Storz:The_Base_RNA:2011,https://doi.org/10.1016/j.molcel.2010.12.027
Beisel:Storz:The_Base_RNA:2011,https://doi.org/10.1016/j.molcel.2010.12.027
Beisel_Updegrove_Janson-Multi_facto_dicta-2012,https://doi.org/10.1038/emboj.2012.52
Beisel_Updegrove_Janson-Multi_facto_dicta-2012,https://doi.org/10.1038/emboj.2012.52
Beisel_Updegrove_Janson-Multi_facto_dicta-2012,https://doi.org/10.1038/emboj.2012.52
Beisel_Updegrove_Janson-Multi_facto_dicta-2012,https://doi.org/10.1038/emboj.2012.52
Beisel_Updegrove_Janson-Multi_facto_dicta-2012,https://doi.org/10.1038/emboj.2012.52
Beisel_Updegrove_Janson-Multi_facto_dicta-2012,https://doi.org/10.1038/emboj.2012.52
Beisel_Updegrove_Janson-Multi_facto_dicta-2012,https://doi.org/10.1038/emboj.2012.52
Beisel_Updegrove_Janson-Multi_facto_dicta-2012,https://doi.org/10.1038/emboj.2012.52
Benjamin_Masse-The_iron_aconi-NAR2014,https://doi.org/10.1093/nar/gku649
Bos_Duverger_Thouvenot-The_sRNA_RyhB-2013,https://doi.org/10.1371/journal.pone.0063647
Bossi:Figueroa-Bossi:small_RNA_downr:2007,https://doi.org/10.1111/j.1365-2958.2007.05829.x
Bouvier:Sharma:Mika:Small_RNA_bindi:2008,https://doi.org/10.1016/j.molcel.2008.10.027
Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010,https://dx.doi.org/10.1074%2Fjbc.M109.089755
Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010,https://dx.doi.org/10.1074%2Fjbc.M109.089755
Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010,https://dx.doi.org/10.1074%2Fjbc.M109.089755
Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010,https://dx.doi.org/10.1074%2Fjbc.M109.089755
Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010,https://dx.doi.org/10.1074%2Fjbc.M109.089755
Cayrol_Fortas_Martret-Ribor_the_bacte-2015,https://doi.org/10.1039/c4ib00102h
Chen:Zhang:Blyn:MicC_secon_small:2004,https://doi.org/10.1128/JB.186.20.6689-6697.2004
Chen_Gottesman-Spot_sRNA_regul-2016,http://dx.doi.org/10.1128/JB.00691-16
Coornaert:Lu:Mandin:MicA_sRNA_links:2010,https://doi.org/10.1111/j.1365-2958.2010.07115.x
Coornaert_Chiaruttini_Springer-Post_contr_the-2013,https://doi.org/10.1371/journal.pgen.1003156
Corcoran:Podkaminski:Papenfort:Super_GFP_repor:2012,http://dx.doi.org/10.1111/j.1365-2958.2012.08031.x
Corcoran:Podkaminski:Papenfort:Super_GFP_repor:2012,http://dx.doi.org/10.1111/j.1365-2958.2012.08031.x
Corcoran:Podkaminski:Papenfort:Super_GFP_repor:2012,http://dx.doi.org/10.1111/j.1365-2958.2012.08031.x
De_Lay:Gottesman:The_Crp_small:2009,https://doi.org/10.1128/JB.01157-08
De_Lay:Gottesman:The_Crp_small:2009,https://doi.org/10.1128/JB.01157-08
De_Lay:Gottesman:The_Crp_small:2009,https://doi.org/10.1128/JB.01157-08
De_Lay:Gottesman:The_Crp_small:2009,https://doi.org/10.1128/JB.01157-08
De_Lay_Gottesman-compl_netwo_small-2012,https://doi.org/10.1111/j.1365-2958.2012.08209.x
De_Lay_Gottesman-compl_netwo_small-2012,https://doi.org/10.1111/j.1365-2958.2012.08209.x
Desnoyers:Morissette:Prevost:Small_RNA_diffe:2009,https://dx.doi.org/10.1038%2Femboj.2009.116
Desnoyers_Masse-Nonca_repre_trans-2012,https://doi.org/10.1101/gad.182493.111
Desnoyers_Masse-Nonca_repre_trans-2012,https://doi.org/10.1101/gad.182493.111
Desnoyers_Masse-Nonca_repre_trans-2012,https://doi.org/10.1101/gad.182493.111
Durand:Storz:Repro_anaer_metab:2010,https://doi.org/10.1111/j.1365-2958.2010.07044.x
Durand:Storz:Repro_anaer_metab:2010,https://doi.org/10.1111/j.1365-2958.2010.07044.x
Durand:Storz:Repro_anaer_metab:2010,https://doi.org/10.1111/j.1365-2958.2010.07044.x
Durand:Storz:Repro_anaer_metab:2010,https://doi.org/10.1111/j.1365-2958.2010.07044.x
Figueroa-Bossi:Valentini:Malleret:Caugh_its_own:2009,https://doi.org/10.1101/gad.541609
Figueroa-Bossi:Valentini:Malleret:Caugh_its_own:2009,https://doi.org/10.1101/gad.541609
Gogol:Rhodius:Papenfort:Small_RNAs_endow:PNAS2011,https://doi.org/10.1073/pnas.1109379108
Gogol:Rhodius:Papenfort:Small_RNAs_endow:PNAS2011,https://doi.org/10.1073/pnas.1109379108
Gogol:Rhodius:Papenfort:Small_RNAs_endow:PNAS2011,https://doi.org/10.1073/pnas.1109379108
Gogol:Rhodius:Papenfort:Small_RNAs_endow:PNAS2011,https://doi.org/10.1073/pnas.1109379108
Holmqvist:Unoson:Reimegard:mixed_doubl_negat:2012,https://doi.org/10.1111/j.1365-2958.2012.07994.x
Holmqvist:Unoson:Reimegard:mixed_doubl_negat:2012,https://doi.org/10.1111/j.1365-2958.2012.07994.x
Holmqvist:Unoson:Reimegard:mixed_doubl_negat:2012,https://doi.org/10.1111/j.1365-2958.2012.07994.x
Holmqvist_Wright_Li-Globa_RNA_recog-2016,https://doi.org/10.15252/embj.201593360
Johansen:Rasmussen:Overgaard:Conse_small_non:JMB2006,https://doi.org/10.1016/j.jmb.2006.09.004
Johansen:Rasmussen:Overgaard:Conse_small_non:JMB2006,https://doi.org/10.1016/j.jmb.2006.09.004
Jorgensen_Nielsen_Boysen-Small_regul_RNAs-2012,https://doi.org/10.1111/j.1365-2958.2012.07976.x
Kawamoto:Koide:Morita:Base_requi_for:2006,https://doi.org/10.1111/j.1365-2958.2006.05288.x
Lease:Cusick:Belfort:Ribor_Esche_coli:PNAS1998,pmid: 9770507 
Lease:Cusick:Belfort:Ribor_Esche_coli:PNAS1998,pmid: 9770507 
Majdalani:Hernandez:Gottesman:Regul_and_mode:2002,pmid: 12410838
Mandin:Gottesman:genet_appro_for:2009,https://doi.org/10.1111/j.1365-2958.2009.06665.x
Mandin:Gottesman:Integ_anaer_sensi:2010,https://doi.org/10.1038/emboj.2010.179
Mika_Busse_Possling-Targe_csgD_the-2012,https://dx.doi.org/10.1111%2Fj.1365-2958.2012.08002.x
Mika_Busse_Possling-Targe_csgD_the-2012,https://dx.doi.org/10.1111%2Fj.1365-2958.2012.08002.x
Moller:Franch:Udesen:Spot_RNA_media:2002,https://doi.org/10.1101/gad.231702
Moon_Six_Lee-Compl_trans_and-2013,
Overgaard:Johansen:Moller-Jensen:Switc_off_small:2009,https://doi.org/10.1111/j.1365-2958.2009.06807.x
Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010,https://doi.org/10.1073/pnas.1009784107
Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010,https://doi.org/10.1073/pnas.1009784107
Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010,https://doi.org/10.1073/pnas.1009784107
Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010,https://doi.org/10.1073/pnas.1009784107
Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010,https://doi.org/10.1073/pnas.1009784107
Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010,https://doi.org/10.1073/pnas.1009784107
Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010,https://doi.org/10.1073/pnas.1009784107
Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010,https://doi.org/10.1073/pnas.1009784107
Papenfort:Pfeiffer:Lucchini:Syste_delet_Salmo:2008,https://doi.org/10.1111/j.1365-2958.2008.06189.x
Papenfort:Podkaminski:Hinton:The_ances_SgrS:PNAS2012,https://doi.org/10.1073/pnas.1119414109
Papenfort:Said:Welsink:Speci_and_pleio:2009,https://doi.org/10.1111/j.1365-2958.2009.06857.x
Papenfort:Said:Welsink:Speci_and_pleio:2009,https://doi.org/10.1111/j.1365-2958.2009.06857.x
